production_date,shift,id_machine,packer,material,id_type,mould,type,jo_no,qty_perct,gross_weight,part_weight,shot,qty_order,wip_opening,wip_closing,shift_output,finish_good,inward,qty_accum,qty_balance,material_used,runner,reject_startup,reject_startup_per,reject_prod,reject_prod_per,act_ct,production_running,sap_ct, change_full_set , change_half_set , change_parts , maintenance_dt , technician_dt ,production_dt,remark,reject_purging,reject_preform,reject_total_pcs
23/7/2026,1,22,NA,MARLEX6007,618592,0,E22-0150-R-GY-HDPE ,10701479,4,26,15,0,43200,0,0,0,0,0,0,43200,0,0,0,,0,,24.3,0,25,,,,,12,,Under tech.Flashing & shot moulding.,,,0
23/7/2026,1,23,ASMULAH,MARLEX6007,617192,0,EBK38-2017-K-S-BEIGE-HDPE,10702787,1,139.8,103,1230,20328,336,121,1230,1452,149.556,3025,17303,126.69,45.264,0,0,10,0.078932828,33,11.275,33,,,,,0.725,,Line mark black dot.L.test.,,,97
23/7/2026,1,24,NA,SM398,665673,0,C32- TOP CAP-RED-KKM,SAMPLE,15,2.1,2.1,0,0,0,0,0,0,0,0,0,0,0,16,,0,,17.4,0,20,,,,,12,,New Masterbatch Testing,8.9,,0
23/7/2026,1,24,HAS,SM240,453796,0,AL2012-BK 38MM CAP (BLACK) C/W SEAL ASEM,10701655,15,4,4,0,400000,0,0,0,80000,320,240000,160000,0,0,0,,0,,20.8,0,20.8,,,,,0,,Assy output.,,,0
23/7/2026,1,25,PAVEL,LLDPE 6101+HDPE 6178,665674,0,C32-BOTTOM CAP-RED-KKM,10700434,7,3.801,3.801,1500,360000,15000,0,10500,10000,38.01,27405,332595,39.9105,0,0,0,1.5,0.037584094,28,11.66666667,29,,,,,0.333333333,,Shot moulding.,,,394
23/7/2026,1,26,NIPU,PET CAN,588272,0,JK57-0350-R-CL-KEKO,10703094,2,24,18,4080,91800,0,2040,8160,6120,110.16,44880,46920,146.88,48.96,0,0,8.2,0.055827887,7.4,8.4,6.8,,,,,3.6,,Under tech mould close error feeding no move ahead take bottle no move ahead.,,16,455
23/7/2026,1,27,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
23/7/2026,1,28,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
23/7/2026,1,29,NA,MARLEX5502,645095,0,E44-3900-S-NA-FMC-HDPE,TESTING,2,317,190,0,0,0,0,0,0,0,0,0,0,0,0,,0,,61.6,0,45,,,,,12,,"3,9ltr FMC Mould Testing",,,0
23/7/2026,2,1,KALAMODIN,PET,328420,0,JX63-0531-RN-R-CL,10701721,4,28.5,28.5,1633,32064,960,0,6532,6912,196.992,25344,6720,186.162,0,0,0,11.6,0.06231132,24.9,11.3,21.12,,,,,0.7,,"Flow mark,white mark",,,407
23/7/2026,2,2,WIYAH/SUMATHI,PET,442034,0,BC28-0250-Z-S-CL,10699056,4,23,23,1658,139776,4650,1152,6632,9216,211.968,56448,83328,152.536,0,0,0,2,0.013111659,25.35,11.67508333,22,,,,,0.324916667,,Run well.,,,86
23/7/2026,2,3,SUMATHI/RASHIDI,PET,597507,0,BX38-0250-SM-R-WH,10701348,4,23,23,1602,86240,1232,1694,6408,4312,99.176,50204,36036,147.384,0,0,0,19.6,0.132985941,24.8,11,22,,,,,1,,"Discolour,oily.body soft.",,,852
23/7/2026,2,4,SHAHID/WIYAH,PET,402305,0,BX38-0500-S-S-CL-LW,10702540,4,29,29,1606,49920,1040,728,6424,6240,180.96,13208,36712,186.296,0,0,0,6.7,0.035964272,26.4,11.77733333,22,,,,,0.222666667,,Discolour..L.test.,,,231
23/7/2026,2,5,SHAHID,PET,577492,0,BC28-0375-K-R-Tinted Brown,10702582,4,35.6,35.6,264,80960,0,736,1056,0,0,736,80224,37.5936,0,4.5,0.119701226,0,0,27.19,1.5,27,,,,,10.5,,Start 4.30am.L.test.,,,0
23/7/2026,2,6,PUVANES,rPET,620994,0,JJ63-0400-SH-S-CL-rPET,10700608,4,32.74,33,1410,11776,0,2176,5640,3072,101.376,8320,3456,186.12,-1.4664,0,0,6.5,0.034923705,22.2,8.7,22,,,,,3.3,,Sometimes mc stop blockage.,,,196
23/7/2026,2,7,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
23/7/2026,2,8,PUVANES/KALAMODIN/DIPAK,rPET,593537,0,BX38-1000-RN-R-CL-rPET 0.2,10702414,4,56.5,56.8,1478,69000,0,230,5912,5750,326.6,24955,44045,335.8016,-1.7736,0,0,1.5,0.004466923,29,11.90611111,28.5,,,,,0.093888889,,Run well.L.test.,,,26
23/7/2026,2,9,RASHIDI,KingFa NC050,666344,2,BC28-0056-D-APH-5040-0756-PP,10701603,6,12.3,12.3,1554,162000,6885,0,9324,16200,199.26,81000,81000,114.6852,0,0,0,1,0.008719521,27.4,11.82766667,26,,,,,0.172333333,,Run well.L.test.,,,81
23/7/2026,2,10,SHAHID/WIYAH/SUMATHI,PET,324216,0,JW110-4100-R-R-AM,10701400,1,150.2,150.2,1585,9072,42,42,1585,1512,227.1024,4746,4326,238.067,0,0,0,3.5,0.014701744,26.96,11.86988889,36,,,,,0.130111111,,Drooling.,,,23
23/7/2026,2,11,KAIMULLAH,PPSB520Y,552181,5,BC28-0090-D-APH-5180-3538-PP-6 NOTCHES,10701605,6,14.7,14.7,1431,108000,1080,3510,8586,5400,79.38,84510,23490,126.2142,0,0,0,2,0.015846078,29.8,11.8455,27,,,,,0.1545,,Run well.L.test.,,,136
23/7/2026,2,12,DIPAK,RECRON,620599,0,BC28-0750-K4-R-CL (55g)  ,10701607,4,55,55,1476,72000,1575,0,5904,7200,396,23400,48600,324.72,0,0,0,9.8,0.030179847,29.5,12,28,,,,,0,,Black dot.L.test,,,178
23/7/2026,2,13,KAIMULLAH,KingFa NC050,666344,3,BC28-0056-D-APH-5040-0756-PP,10701608,6,12.3,12.3,1475,162000,6075,6480,8850,8100,99.63,111780,50220,108.855,0,0,0,1,0.009186533,28.1,11.5,26,,,,,0.5,,Run well.L.test.,,,81
23/7/2026,2,14,NA,PET,541381,0,BC28-1200-K-R-CL,10700742,4,55,55,0,84000,0,0,0,0,0,46900,37100,0,0,45.6,,0,,28,0,30.08,,,,,12,,Under tech quality issue thickness.,,,0
23/7/2026,2,15,KAIMULLAH,KingFa NC050,666342,0,BC28-0090-D-APH-5180-3538-PP-PCR,10701780,6,14.7,14.7,545,108000,0,2970,3270,0,0,2970,105030,48.069,0,4.5,0.093615428,0,0,28.9,3.5,27,,,,,8.5,,Wavy.L.test.Stop 9.30pm.,,,0
23/7/2026,2,16,ZAM,KingFa NC050,666343,3,BC28-0170-D-5180-3539-PP,10703149,6,28,28,953,100800,2016,3024,5718,3360,94.08,16464,84336,160.104,0,0,0,1,0.00624594,45.6,12,42,,,,,0,,Run well.L.test.,,,35
23/7/2026,2,17,NITESH,SM398,606531,0,C35-R/S-F.TOP STRAW W IND SEAL 2.0 (ASEM),10702671,12,5.6,5.6,1491,170000,13600,28900,17892,0,0,96900,73100,100.1952,0,0,0,3.5,0.034931813,28.5,11.80375,29.04,,,,,0.19625,,Uncapping screathes.,,,625
23/7/2026,2,18,NITESH,SM840,621407,0,T-0226-BR-HERS-PP,10701401,1,27.8,27.8,1610,75040,560,1050,1610,1120,31.136,60410,14630,44.758,0,0,0,1,0.022342375,27.4,12,17.8,,,,,0,,Drooling.Run 1#cavity only.,,,35
23/7/2026,2,19,JIWAN,PET PF CAN,588637,0,PF-JK57-24-82-KEKO,10702295,6,24.6,24.6,1325,144000,0,0,7950,7500,184.5,130900,13100,195.57,0,0,0,0,0,32.2,11.85138889,26,,,,,0.148611111,,Run well.,,,0
23/7/2026,2,20,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
23/7/2026,2,21,,R-HDPE ASTERENE HXM 6007,123456,0,EBK38-2000-K-S-WH-PE(S2012),10702422,1,180,122,0,0,0,0,0,0,0,0,21160,0,0,0,,0,,0,0,0,,,,,12,12,NO SCHEDULE,,,0
23/7/2026,2,22,,MARLEX6007,123456,0,E22-0150-R-GY-HDPE ,10701479,4,26,15,0,0,0,0,0,0,0,0,43200,0,0,0,,0,,0,0,0,,,,,12,12,NO SCHEDULE,,,0
23/7/2026,2,23,JIWAN,MARLEX6007,617192,0,EBK38-2017-K-S-BEIGE-HDPE,10702787,1,139.8,103,1311,20328,121,242,1311,968,99.704,4114,16214,135.033,48.2448,0,0,14.6,0.108121718,33,12,33,,,,,0,,"Black dot,line mark.L.test",,,141
23/7/2026,2,24,SHAESHNATH,SM240,453796,0,AL2012-BK 38MM CAP (BLACK) C/W SEAL ASEM,10701655,15,4,4,0,400000,0,0,0,0,0,280000,120000,0,0,0,,0,,17.4,0,20.8,,,,,12,,Assy.,,,0
23/7/2026,2,25,JIWAN/ZAM,LLDPE 6101+HDPE 6178,665674,0,C32-BOTTOM CAP-RED-KKM,10700434,7,3.801,3.801,1500,360000,0,0,10500,9000,34.209,37905,322095,39.9105,0,0,0,1,0.025056063,29,12,29,,,,,0,,Pull ring broken.,,,263
23/7/2026,2,26,RAM,PET CAN,588272,0,JK57-0350-R-CL-KEKO,10703094,2,24,18,4096,91800,2040,680,8192,9180,165.24,52700,39100,147.456,49.152,0,0,6.7,0.045437283,7.4,8.4,6.8,,,,,3.6,,Under tech mould close error.Dented.,,,372
23/7/2026,2,27,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
23/7/2026,2,28,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
23/7/2026,2,29,,MARLEX5502,123456,0,E44-3900-S-NA-FMC-HDPE,TESTING,2,317,190,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,,,12,12,NO SCHEDULE,,,0
24/7/2026,1,1,PAVEL,PET,328420,0,JX63-0531-RN-R-CL,10701721,4,28.5,28.5,1680,32064,0,0,6720,6720,191.52,32064,0,191.52,0,0,0,11.5,0.060045948,24.9,11.62,21.12,,,,,0.38,,Drooling white mark.,6,,403
24/7/2026,1,2,HABIRAMI,PET,442034,0,BC28-0250-Z-S-CL,10699056,4,23,23,1610,139776,1152,2688,6440,4608,105.984,62592,77184,148.12,0,0,0,6.2,0.041857953,25.4,11.35944444,22,,,,,0.640555556,,Drooling.,3,3,269
24/7/2026,1,3,AISHAH,PET,597507,0,BX38-0250-SM-R-WH,10701348,4,23,23,1580,86240,1694,308,6320,7546,173.558,56364,29876,145.36,0,0,0,10.3,0.070858558,24.8,11,22,,,,,1,,Discolour oily mark gate off center.L.test.,4,,447
24/7/2026,1,4,JEGA,PET,402305,0,BX38-0500-S-S-CL-LW,10702540,4,29,29,1620,49920,728,1040,6480,6240,180.96,19760,30160,187.92,0,0,0,2.5,0.013303533,26.9,12,22,,,,,0,,Run well.L.test.,2.6,,86
24/7/2026,1,5,KAVITHA,PET,577492,0,BC28-0375-K-R-Tinted Brown,10702582,4,35.6,35.6,1565,80960,736,1472,6260,5520,196.512,6992,73968,222.856,0,0,0,1,0.004487202,27.29,11.86356944,27,,,,,0.136430556,,Run well.L.test.,3.5,,28
24/7/2026,1,6,SOJIB,rPET,620994,0,JJ63-0400-SH-S-CL-rPET,10700608,4,32.74,33,890,11776,2176,0,3560,5632,185.856,11776,0,117.48,-0.9256,0,0,3,0.025536261,22.2,5.5,22,,,,,0,,Stop 12.20pm.C/order.,6,8,90
24/7/2026,1,6,NA,PET,322412,0,JJ63-0200-R-R-CL,10699844,4,24.3,24,0,40600,0,0,0,0,0,0,40600,0,0,8.2,,0,,22.2,0,20,5.5,,,,1,,Tech mould change.,,,0
24/7/2026,1,7,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
24/7/2026,1,8,RAIS,rPET,593537,0,BX38-1000-RN-R-CL-rPET 0.2,10702414,4,56.5,56.8,1460,69000,230,345,5840,5750,326.6,30820,38180,331.712,-1.752,0,0,3,0.00904399,29,11.76111111,28.5,,,,,0.238888889,,Run well.L.test.,,,52
24/7/2026,1,9,AISHAH/HABIRAMI,KingFa NC050,666344,2,BC28-0056-D-APH-5040-0756-PP,10701603,6,12.3,12.3,1552,162000,0,1215,9312,8100,99.63,90315,71685,114.5376,0,0,0,3.2,0.027938424,27.4,11.81244444,26,,,,,0.187555556,,Run well.L.test.,,,260
24/7/2026,1,10,KAVITHA/JEGA,PET,324216,0,JW110-4100-R-R-AM,10701400,1,150.2,150.2,1560,9072,42,42,1560,1512,227.1024,6258,2814,234.312,0,0,0,1,0.004267814,26.67,11.557,36,,,,,0.443,,Drooling.,4.5,,6
24/7/2026,1,11,BHOLA,PPSB520Y,552181,5,BC28-0090-D-APH-5180-3538-PP-6 NOTCHES,10701605,6,14.7,14.7,1440,108000,3510,1350,8640,10800,158.76,93150,14850,127.008,0,0,0,1.5,0.01181028,29.8,11.92,27,,,,,0.08,,Run well.L.test.,,,102
24/7/2026,1,12,AISYAH,PET RECRON,620599,0,BC28-0750-K4-R-CL (55g)  ,10701607,4,55,55,1465,72000,0,450,5860,5400,297,29250,42750,322.3,0,0,0,4,0.012410797,29.5,12,28,,,,,0,,Black dot.L.test,,,72
24/7/2026,1,13,BHOLA,KingFa NC050,666344,3,BC28-0056-D-APH-5040-0756-PP,10701608,6,12.3,12.3,1485,162000,6480,7290,8910,8100,99.63,120690,41310,109.593,0,0,0,1,0.00912467,28.1,11.59125,26,,,,,0.40875,,Run well.L.test.,,,81
24/7/2026,1,14,NA,PET,541381,0,BC28-1200-K-R-CL,10700742,4,55,55,0,84000,0,0,0,0,0,47600,36400,0,0,0,,0,,28,0,30.08,,,,,12,,Under tech quality issue thickness.,,,0
24/7/2026,1,15,NA,KingFa NC050,666342,0,BC28-0090-D-APH-5180-3538-PP-PCR,10701780,6,14.7,14.7,680,108000,2970,3510,4080,16200,238.14,16200,91800,59.976,0,4.6,0.076697346,0,0,27.8,5.251111111,27,,,,,6.748888889,,Under tech quality issue thickness.start 12.45pm.,,,0
24/7/2026,1,16,NIKHIL/NIRAJAN,KingFa NC050,666343,3,BC28-0170-D-APH-5180-3539-PP,10703149,6,28,28,910,100800,3024,1680,5460,6720,188.16,20840,79960,152.88,0,0,0,2,0.013082156,45.6,11.5,42,,,,,0.5,,Run well.L.test.,,,71
24/7/2026,1,16,NA,KingFa NC050,666343,3,BC28-0170-D-APH-5180-3539-PP,SAMPLE,6,28,28,0,1848,0,0,0,1848,51.744,1848,0,0,0,0,,0,,45.6,0,42,,,,,0,,Only inward sample.,,,0
24/7/2026,1,17,HAS,SM398,606531,0,C35-R/S-F.TOP STRAW W IND SEAL 2.0 (ASEM),10702671,12,5.6,5.6,1500,170000,28900,11900,18000,34000,190.4,113900,56100,100.8,0,0,0,6.5,0.064484127,28,11.66666667,29.04,,,,,0.333333333,,Uncapping screathes shot moulding.,,,1160
24/7/2026,1,18,HAS/NIRAJAN,SM840,621407,0,T-0226-BR-HERS-PP,10701401,1,27.8,27.8,800,75040,1050,980,800,1120,31.136,61460,13580,22.24,0,0,0,1,0.044964029,27.4,6.088888889,17.8,,,,,5.911111111,,Under tech stop 12pm.mould creak.,,,35
24/7/2026,1,19,NIRAJAN/HAS,PET PF CAN,588637,0,PF-JK57-24-82-KEKO,10702295,6,24.6,24.6,1320,144000,0,58500,7920,7500,184.5,140140,3860,194.832,0,0,0,0.4,0.002053051,32.2,11.80666667,26,,,,,0.193333333,,Run well.,,,16
24/7/2026,1,20,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
24/7/2026,1,21,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
24/7/2026,1,22,NA,MARLEX6007,618592,0,E22-0150-R-GY-HDPE ,10701479,4,26,15,0,43200,0,0,0,0,0,0,43200,0,0,0,,0,,24.3,0,25,,,,,12,,Under tech.Flashing & shot moulding.,,,0
24/7/2026,1,23,NIRAJAN,MARLEX6007,617192,0,EBK38-2017-K-S-BEIGE-HDPE,10702787,1,139.8,103,1230,20328,242,363,1230,968,99.704,5203,15125,126.69,45.264,0,0,14,0.110505959,33,11.275,33,,,,,0.725,,Black dot.L.test,7,,135
24/7/2026,1,24,IRSAD,SM240,453796,0,AL2012-BK 38MM CAP (BLACK) C/W SEAL ASEM,10701655,15,4,4,0,400000,0,0,0,80000,320,320000,80000,0,0,0,,0,,20.8,0,20.8,,,,,0,,Assym.,,,0
24/7/2026,1,24,NA,SM840,621407,0,T-0226-BR-HERS-PP,10701401,2,27.8,27.8,0,75040,0,0,0,0,0,61460,13580,0,0,2,,0,,17.4,0,17.8,,3.5,,,8.5,,Tech startup.,15,,0
24/7/2026,1,25,NIKHIL/NIRAJAN,LLDPE 6101+HDPE 6178,665674,0,C32-BOTTOM CAP-RED-KKM,10700434,8,3.801,3.801,1520,360000,0,0,12160,10000,38.01,37905,322095,46.22016,0,0,0,1,0.021635581,28,11.82222222,29,,,,,0.177777778,,Drooling shot moulding.,9,,263
24/7/2026,1,26,ASMULAH,PET CAN,588272,0,JK57-0350-R-CL-KEKO,10703094,2,24,18,3320,91800,680,340,6640,6120,110.16,58140,33660,119.52,39.84,0,0,10,0.083668005,7.4,6.8,6.8,,,,,5.2,,Under tech stop 2.20pm mould screw broken.,,17,555
24/7/2026,1,27,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
24/7/2026,1,28,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
24/7/2026,1,29,NA,R-HDPE ASTERENE HXM 50100S,611846,0,B54-5000-S-CL-HDPE,10700913,2,453,329,0,4320,0,0,0,0,0,0,4320,0,0,0,,0,,61.6,0,40.1,,,,,12,,Under tech start adjustment.,40,,0
24/7/2026,2,1,SHAHID,PET,647556,0,JJ63-0650-HD-CL,10701477,4,35,34.5,0,27720,0,0,0,0,0,0,27720,0,0,14.6,,0,,24.9,0,20.4,,,,,12,,Start 6.00am.,,,0
24/7/2026,2,2,SHAHID/SUMATHI,PET,442034,0,BC28-0250-Z-S-CL,10699056,4,23,23,1679,139776,2688,0,6716,9216,211.968,50688,89088,154.468,0,0,0,3.5,0.022658415,25.35,11.82295833,22,,,,,0.177041667,,Drooling.,,,152
24/7/2026,2,3,RASHIDI/WIYAH,PET,597507,0,BX38-0250-SM-R-WH,10701348,4,23,23,1481,86240,308,1078,5924,4312,99.176,52822,33418,136.252,0,0,0,12.6,0.092475707,24.8,10.20244444,22,,,,,1.797555556,,"Discolour oily mark,soft.L.test.",,,547
24/7/2026,2,4,PUVES,PET,402305,0,BX38-0500-S-S-CL-LW,10702540,4,29,29,1610,49920,1040,1040,6440,6240,180.96,13520,36400,186.76,0,0,0,5.8,0.031055901,26.4,11.80666667,22,,,,,0.193333333,,"Body deform,discolour.L.test.",,,200
24/7/2026,2,5,SUMATHI,PET,577492,0,BC28-0375-K-R-Tinted Brown,10702582,4,35.6,35.6,861,80960,1472,1169,3444,3680,131.008,10369,70591,122.6064,0,0,0,7.8,0.063618212,27.19,6.5,27,,,,,5.5,,Sliver streak.L.test.Stop 12.30am hot runner problem.,,,219
24/7/2026,2,6,SHAHID/GVETAH,PET,322412,0,JJ63-0200-R-R-CL,10709844,4,24.3,24,1228,40600,0,406,4912,2030,48.72,19691,20909,117.888,1.4736,10.6,0.089915852,0,0,23.3,8,20,,,,,2.1,1.9,Start 11.45pm.Mc always stop alarm.,,,0
24/7/2026,2,7,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
24/7/2026,2,8,WIYAH/RASHIDI,rPET,593537,0,BX38-1000-RN-R-CL-rPET 0.2,10702414,4,56.5,56.8,1468,69000,345,460,5872,5750,326.6,36685,32315,333.5296,-1.7616,0,0,2,0.005996469,29,11.82555556,28.5,,,,,0.174444444,,Run well.L.test.,,,35
24/7/2026,2,9,WIYAH/RASHIDI,KingFa NC050,666344,2,BC28-0056-D-APH-5040-0756-PP,10701603,6,12.3,12.3,1585,162000,1215,10580,9510,0,0,99680,62320,116.973,0,0,0,1,0.008548981,27.4,12,26,,,,,0,,Run well.L.test.,,,81
24/7/2026,2,10,SUMATHI/PUVES,PET,324216,0,JW110-4100-R-R-AM,10701400,1,150.2,150.2,1571,9072,42,84,1571,1512,227.1024,4956,4116,235.9642,0,0,0,2.6,0.011018621,27,11.7825,36,,,,,0.2175,,Drooling.,,,17
24/7/2026,2,11,RAM,PPSB520Y,552181,5,BC28-0090-D-APH-5180-3538-PP-6 NOTCHES,10701605,6,14.7,14.7,1465,108000,1350,8910,8790,0,0,100710,7290,129.213,0,0,0,1,0.007739159,29.8,12,27,,,,,0,,Run well.L.test.,,,68
24/7/2026,2,12,GVETAH,PET RECRON,620599,0,BC28-0750-K4-R-CL (55g)  ,10701607,4,55,55,1445,72000,450,675,5780,5400,297,24975,47025,317.9,0,0,0,5.8,0.018244731,29.5,11.84097222,28,,,,,0.159027778,,Black dot.L.test,,,105
24/7/2026,2,13,RAM,KingFa NC050,666344,3,BC28-0056-D-APH-5040-0756-PP,10701608,6,12.3,12.3,1552,162000,7290,8910,9312,8100,99.63,122310,39690,114.5376,0,0,0,1,0.008730757,28.1,12,26,,,,,0,,Run well.L.test.,,,81
24/7/2026,2,14,NA,PET,541381,0,BC28-1200-K-R-CL,10700742,4,55,55,0,84000,0,0,0,0,0,0,84000,0,0,0,,0,,28,0,30.08,,,,,12,,Under tech quality issue thickness.,,,0
24/7/2026,2,15,RAM,KingFa NC050,666342,0,BC28-0090-D-APH-5180-3538-PP-PCR,10701780,6,14.7,14.7,1289,108000,3510,5400,7734,5400,79.38,21600,86400,113.6898,0,0,0,1,0.008795864,28.9,10.3,27,,,,,1.7,,Leak test pusher problem.L.test.,,,68
24/7/2026,2,16,ZAM,KingFa NC050,666343,3,BC28-0170-D-APH-5180-3539-PP,10703149,6,28,28,953,100800,1680,4023,5718,3360,94.08,24183,76617,160.104,0,0,0,1,0.00624594,45.6,12,42,,,,,0,,Run well.L.test.,,,35
24/7/2026,2,17,JIWAN,SM398,606531,0,C35-R/S-F.TOP STRAW W IND SEAL 2.0 (ASEM),10702671,12,5.6,5.6,1532,170000,11900,28900,18384,0,0,130900,39100,102.9504,0,0,0,2.5,0.024283538,28.5,12,29.04,,,,,0,,Uncapping screathes short moulding.,,,446
24/7/2026,2,18,NA,SM840,621407,0,T-0226-BR-HERS-PP,10701401,1,27.8,27.8,0,75040,0,0,0,0,0,61460,13580,0,0,0,,0,,27.4,0,17.8,,,,,12,,Mould creak.,,,0
24/7/2026,2,19,SHESHNATH/ZAM,PET PF CAN,588637,0,PF-JK57-24-82-KEKO,10702295,6,24.6,24.6,643,144000,58500,58100,3858,3860,94.956,144000,0,94.9068,0,0,0,0,0,32.2,5.8,26,,,,,0.8,,Run well.C j/o.,,,0
24/7/2026,2,19,SHESHNATH/ZAM,PET PF CAN,588637,0,PF-JK57-24-82-KEKO,10703599,6,24.6,24.6,607,144000,0,3640,3642,3640,89.544,3640,140360,89.5932,0,0,0,0,0,32.2,5.4,26,,,,,0,,Run well.,,,0
24/7/2026,2,20,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
24/7/2026,2,21,NA,R-HDPE ASTERENE HXM 6007,573943,0,EBK38-2000-K-S-WH-PE(S2012),10702422,1,180,122,0,21160,0,0,0,0,0,0,21160,0,0,0,,0,,31,0,35,,,,,12,,Mould Testing,,,0
24/7/2026,2,22,NA,MARLEX6007,618592,0,E22-0150-R-GY-HDPE ,10701479,4,26,15,0,43200,0,0,0,0,0,0,43200,0,0,0,,0,,24.3,0,25,,,,,12,,Under tech.Flashing & shot moulding.,,,0
24/7/2026,2,23,SHEAHNATH,MARLEX6007,617192,0,EBK38-2017-K-S-BEIGE-HDPE,10702787,1,139.8,103,1286,20328,363,396,1286,968,99.704,4752,15576,132.458,47.3248,0,0,24.6,0.185719247,33,11.78833333,33,,,,,0.211666667,,Black dot.L.test,,,238
24/7/2026,2,24,KALAMODIN,SM840,621407,0,T-0226-BR-HERS-PP,10701401,1,27.8,27.8,2898,75040,0,280,0,2240,62.272,59640,15400,0,0,0,,4.6,,14.7,11.8335,17.8,,,,,0.1665,,Short moulding.,,,165
24/7/2026,2,25,SHESHNATH/ZAM/JIWAN,LLDPE 6101+HDPE 6178,665674,0,C32-BOTTOM CAP-RED-KKM,10700434,8,3.801,3.801,1500,360000,0,0,12000,9000,34.209,46905,313095,45.612,0,0,0,1,0.021924055,29,12,29,,,,,0,,"Drooling,pull ring brokan.",,,263
24/7/2026,2,26,DIPAK,PET CAN,588272,0,JK57-0350-R-CL-KEKO,10703094,2,24,18,3631,91800,340,1190,7262,3060,55.08,62050,29750,130.716,43.572,0,0,15.4,0.117812663,7.4,7.5,6.8,,,,,4.5,,Mc stop sometimes bottle & preform stuck.,,,855
24/7/2026,2,27,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
24/7/2026,2,28,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
24/7/2026,2,29,,R-HDPE ASTERENE HXM 50100S,123456,0,B54-5000-S-CL-HDPE,10700913,2,453,329,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,,,12,12,NO SCHEDULE,,,0
25/7/2026,1,1,AISHAH,PET,647556,0,JJ63-0650-HD-CL,10701477,4,35,34.5,1760,27720,0,616,7040,6468,223.146,7084,20636,242.88,3.52,0,0,3.5,0.014410408,24.8,12,20.4,,,,,0,,Drooling white mark.,7,9,101
25/7/2026,1,2,NA,PET,442034,0,BC28-0250-Z-S-CL,10699056,4,23,23,0,139776,0,0,0,0,0,69120,70656,0,0,4,,2,,25.4,0,22,,,,10,2,,Under mntc cyclinder broken.startup.start 6pm.,,3,86
25/7/2026,1,3,HABIRAMI/BHOLA,PET,597507,0,BX38-0250-SM-R-WH,10701348,4,23,23,1430,86240,1078,2466,5720,4312,99.176,67146,19094,131.56,0,0,0,14.3,0.108695652,24.8,10,22,,,,,2,,Discolour oily mark body soft gate off center.L.test.,,,621
25/7/2026,1,4,AISYAH,PET,402305,0,BX38-0500-S-S-CL-LW,10702540,4,29,29,1550,49920,1040,832,6200,6240,180.96,32032,17888,179.8,0,0,0,15.4,0.085650723,26.9,11.58194444,22,,,,,0.418055556,,Under tech adjust white mark.L.test.,,,531
25/7/2026,1,5,RAIS,PET,577492,0,BC28-0375-K-R-Tinted Brown,10702582,4,35.6,35.6,812,80960,1169,736,3248,3680,131.008,15456,65504,115.6288,0,5.2,0.044971495,0,0,27.29,6.2,27,,,,,5.8,,Under tech hot runner shot pin broken nad oil.start 12pm,6,8,0
25/7/2026,1,6,KAVITHA/AISHAH,PET,322412,0,JJ63-0200-R-R-CL,10699844,4,24.3,24,1680,40600,406,2030,6720,5075,121.8,25375,15225,161.28,2.016,0,0,1,0.006200397,24,11.2,20,,,,,0.8,,Run well.,,,41
25/7/2026,1,7,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
